urn:cts:greekLit:tlg5026.msA.hmt:19.2015office3_1.comment	ἀναστρέφω πάτροκλοςXπατρόκλον κεῖμαι φημί ἀμφί χύμένῃ δοτικός συντάσσω πρόθεσις μετοχή δοκέωXδοκεύς ἔτι πλείων ἀσκαλωνίτης εἷςXἵημι περίκειμαι ἔμφασις νοέω
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office3_2.comment	ἥρως ἁπλότης χάρις εὐχερής δάκρυον ἀγάωXἄγοςXἄγω ἀγαμέμνων πάτροκλοv ὀδυσσεύς παραβολή χείρας λάπτωXλαμβάνω ἀεί ἀριδάκρυες ἀνήρ ἐσθλός λιγέωςXλιγύς ὀξέωςXὀξύς ἡδέωςXἡδύς ἄλγος τέρπω ἀνήρ λιγέωςXλιγύς
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office3_3.comment	θρηνέω χέω μύρωXμῦρος πρότεροςXπρῶτος ἐκχέω δάκρυονXδακρύω μύραXμύρω μίγνυμι πατήρXπατρίς
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office3_4.comment	ἀναστρεπτέος πρόθεσις ηφαίστου ἀεί ἀρσενικόνXἀρσενικός λαμβάνω ποιητής
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office3_5.comment	ζηνόδοτος γράφοςXγράφω ἐλεο φόβος ὅμηρος φόβος φυγή
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office3_6.comment	ἐλέγχω ζηνόδοτος γράφω αἱρέω φόβος τρέω τρόμος
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office4_1.comment	εὐλή αὐλή εὐλή αὐλή λη λήγω θηλυκός μονογενής δίφθογγος παρά-λήγω ὀξύνω ἐθέλω ἔχω ἔννοια σύνθεσις οὐλή πρότεροςXπρῶτος αὐλή ἀπειλή ὠτειλή εὐλή ἔχω ούλας λέγοςXλέγω κριθάωXκριθή ἵσως βαρυτονέω μονογενής μονογενής ὀξύνω οὐλή προστίθημι ἔχω ἔννοια σύνθεσις δείλη βαρύνω ἐτυμολογέω ἐνδέω έλῃ δεείλη διπλόος ζηνοδοτου ἐγγείνωνται γράφω δέομαιXδέω ἐγγεννάω ἐλεαίρω ἀνήρ ἔπειμι δέομαιXδέω γείνομαι γέννησιςXγεννάω
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office4_2.comment	αἰάζω θείνω πάρεργονXπάρεργοςXπαρέργως κέωXκεῖμαι ψυχάζωXψυχή ἀπολιμπάνω σῶμα εὐχερής μυῖα λυμαίνομαι νεκρόςXνεκρόω σῶμα
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office4_3.comment	ἥρως βασιλεύς ἴστρος βραχύς διασταλτέον ἀχαιός λαόςXλᾶας σαφής
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office5_1.comment	δεύτατος δέωXδεύομαιXδεύω ἔσχατος δέωXδεύομαιXδεύω ἐνδέω πρόXπρό-συνάγω πλήθος ἀχιλλεύς
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office5_2.comment	άρ σύνδεσμος περισπαστέον διστακτικός κλητικός ἀνάπαυσις λαμβάνω ἐγκλίνω ὑπερβατόνXὑπερβατός συντάσσω πέρ ὅλοξXὅλος ἵημιXὅςXᾗ ερώτησις ἀτρειδη αἴρωXἆρα κρείσσωνXκρεισσόω ἔρις γίγνομαι χῖος ὄνειαρ γράφω μασσαλιωτικός ἀμείνων
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office5_3.comment	χείρXχειρόω περισσός πρόθεσις μηνίζωXμηνίω νικίας ἀναστρέφω πρόθεσις ἀναγκαῖονXἀναγκαῖος
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office5_4.comment	ἀσκαλωνίτης ἀπό-φοιβάω χάωXχέωXἔχιςXἔχω παράδοσις
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office5_5.comment	ἀντωνυμία ὁμολογέωXὁμολογουμένως μορέωXμόριονXμόριος μήνXμήςXμείς διασταλτέον δοκέω
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office5_6.comment	ἰαύω κοιμάω ἐπαυλίζομαι ἄυπνος νύξ ΐαυον αί ἐθέλω
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office9_1.comment	άριστοφάνει μασσαλιωτικός χῖος ἀνίστημι μετάφημι κρείωνXκρεῖον ἀγαμέμνων μῆνις ἀναστενάχω ὑπόXὑφή ἕλκος ἄλγος πάσχω δίδυμος
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office9_10.comment	ἀθετέω περισσός κακοσύνθετος ἄλλος δύναμαι ποιέω ἄτη βλάπτω ὑγιήςXὑγιόω ἕταιον τάσσω δέωXἐσθίωXἔδω ἄλλος βιάζω ἀγαμέμνων ἀχιλλεύς καθολικός λόγος κοινός γοῦν εἶπον ἡγεμονικός δίονXδῖοςXζεύς ἀνέρχομαι ὅλοξXὅλος παρά-οἰδάωXπαρά-οἰδέω λίςXλιτήXλιτός βλάπτω ἄνθρωπος ἐξακέομαι οπίσσω
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office9_11.comment	ἅπας ζεύς ἀάωXἄω ποιητικός εἰκαῖος ζεύςXζῆνος ἀάωXἄω
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office9_12.comment	ἀριστοφάνης χῖος φημί ἠθικός
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office9_13.comment	σχηματίζω θῆλυς πῆχυς πίπτω θῆλυς πῆχυς
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office9_14.comment	ἀπότασις λογάωXλόγος αχιλλέα ποιέω φανερόςXφανερόω ἀπολογέομαι ζητέω αἰτίαXαἴτιος χράομαιXχράωXχραύω κῆρυξ ἀχιλλεύς συγκαλέω ὄχλος ῥητέος ἔθος ἀρχαῖος γοῦν a ῥαψῳδία ἀχιλλεύς συγκαλέω ἄλλοςXἄλλως χαρά σπουδάζωXσπουδή συντρέχω κῆρυξ ἀναμένω
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office9_2.comment	ζηνόδοτος γράφω μόνος ἀνίστημι μετάφημι κρείωνXκρεῖον ἀγαμέμνων αγαμεμνων ὀρθόςXὀρθόω δημηγορέω τραῦμα ἀλγηδών ἐπιφέρω ὑποτιμάομαιXὑποτιμάω καλός ἵστημι δημηγορέω δῆλος κάθημαι
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office9_3.comment	καλός χάωXχέωXἔχιςXἔχω ἵστημι δημηγορέω ἀκούω ὑποκρούω μηδέ ἐμποδίζω δηλόω ὑβάλλειν χαλεπός πάνυ δεινάζωXδεινός ταραχή εἶπον ἀγνοέω ἀρίσταρχος οἰάωXοἴομαι παραίτησις αγαμεμνονος γίγνομαι παρά-ἐντίθημι αὐτόθι ἕδρα πρότεροςXπρῶτος κατά-καθέζομαιXκατά-ἕζομαι ἀγκών τιτρώσκω ἔπειτα ῥώννυμι ολίγον ὕστερονXὕστερος κάπρος ἀποσφάζω κοτιαεύς
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office9_4.comment	ὑβάλλειν ὑποβάλλω χαλεπός ὑποβάλλω λόγος εἶπον βούλομαι κἀν μάλιστα ἐπίτιμος ὑβάλλειν ψιλωτέον αιολικηόν φημί ηρῳδιανὸς
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office9_5.comment	ἀρίσταρχος ἐλλείπω φημί χράομαιXχράωXχραύω ἀνήρXἀνδρόω ὅμιλος χράομαιXχράωXχραύω εἶπον ἀκούω ἀκούω δίδυμος ἀέκωνXἀκέωXἀκούω παροξυτονητέον εὐκτικός
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office9_6.comment	σημειόω ἀδικέω ἀφαιρέω βρισηΐς
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office9_7.comment	προπερισπαστέον ὁμοιόωXὁμοῖοςXὅμοιος προθῆβις πολίτης πιστέον μᾶλλον ἀήρ ἐκδέχομαιXἐκδείκνυμι σύνθεσις γίγνομαι ἀόρατος φοιτάζωXφοιτάω ἀήρ σκοτεινός κατάστημα ἀήρ κατέχω ἀήρ ναῦς βαθεί
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office9_8.comment	ἔξωXἔσσομαι ἀρίσταρχος ῥέζω γράφω ἔνιοι θεός τελευτάωXτελευτή θεός τέλος λαμβάνω τίςXτίσιςXτις θεός τεύχω στικτέον ῥέζω καλός χάωXχέωXἔχιςXἔχω τέλος στίχοςXστείχω στίζω λόγος καθολικός θεός τέλος χάωXχέωXἔχιςXἔχω ἑξῆςXἔχω ἄλλος ἀρχή λείπω ῥῆμα λόγος ζεύς θυγάτηρ ατος θέωXθεῖος ἰσχυρός παρίστημιXπαριστάω ἀτριβὴ συνάπτω ψεῦδος δοκέωXδοκεύς ατος τέλος χάωXχέωXἔχιςXἔχω ἀγαθόςXἀγαθόω
urn:cts:greekLit:tlg5026.msA.hmt:19.2015office9_9.comment	ἀσκαλωνίτης περισσός ἡγέομαι πρόθεσις ἑξῆςXἔχω θεός τελευτάω δίδυμος ἁγέομαιXἡγέομαι σημαντικός ἀυτή διόλλυμιXδιόλου παρέλκω ἡλίτης ὅλοξXὅλος ἁμαρτάνω προσεκτέος ὑπόXὑφή ἀνεγνωκῶσιν
urn:cts:greekLit:tlg5026.msA.hmt:19.hc_1.comment	ἀριστοφάνης πρό-ἀθετέω στίχοςXστείχω φημί καλλίστρατος παῖς κομιδῇ διστακτικός πού ἔτι ζώω μηδέ πρόσω σκύραςXσκύρονXσκῦρος κεῖμαι ὕποπτος θεοειδής ἄκαιρος προσρίπτω τεκμήριον διασκευάζωXδιασκευή ἑτέρωςXἕτερος φέρω στίχοςXστείχω πού ἔτι ζώω πυράζωXπυρήXπυρεύς ἐμός καταλιμπάνω
urn:cts:greekLit:tlg5026.msA.hmt:19.hc_10.comment	ζηνοδοτος γράφοςXγράφω ἑόςXὅς συγχέω σύναρθρος ἀπολύω λαμβάνω
urn:cts:greekLit:tlg5026.msA.hmt:19.hc_11.comment	ἀντωνυμία περισπάω ἀσκαλωνίτης φημί κέωXκεῖμαι δοτικός γενικός βαρυτονέω ἐγκλιτικός εὑρίσκω γενικός κεῖμαι βλάπτω ὀρθοτονέω αἰτιατικός νέωXνεύωXνεῦσις καλέω λαβή ἔντερον ποτέXποτός καλέω ἐπιταγματικός συντάσσωXσυντήκωXσύνταξις ἄλογος ἐπιφέρω γενικός πρόκειμαι δοτικός ὑπάρχω ὑγιής ἀεί πρωτότυπος ὁμοιοπτῶτος συντάσσω ἀντωνυμία πιστέον ἀρίσταρχος γράφω πειράω ἕXἵημι
urn:cts:greekLit:tlg5026.msA.hmt:19.hc_12.comment	γραπτέος εὖτε ἵημιXὅςXᾗ ὡσεί πτερόν κουφότης ἔξωθεν πρότερος γράφω ἀρίσταρχος εὗτε συστολή δέχομαι ηῦτε εὖτε ὄρος κορυφήXκορύπτω μεταγράφω ὕστερονXὕστερος αὖτε ἐμφατικός νομίζω ὑπακούω ἀκέομαιXἀκέωXἐκεῖ ἀπολείβω
urn:cts:greekLit:tlg5026.msA.hmt:19.hc_13.comment	εὗτε ἀρίσταρχος συστέλλω ηῦτε εἴρωXἐρῶXἔρομαι ἀριστοφάνης πολύςXπόλιςXπόόλις αὖτε
urn:cts:greekLit:tlg5026.msA.hmt:19.hc_14.comment	ἀθετέω στίχοςXστείχω τέσσαρες πάτροκλοςXπατρόκλον ὁπλισμός μετά-κεῖμαι περιστίζω διπλόος ἐνταῦθα ζηνόδοτος καταλιμπάνω πάτροκλοςXπατρόκλον ἀθετέω ἐκεῖ ἀναγκαῖος γιγνώσκω λαμβάνω μελία
urn:cts:greekLit:tlg5026.msA.hmt:19.hc_15.comment	λέκτρον ερχόμενος κοιμάω εἰλέωXεἴλω ἵππος ὑποζεύγνυμι οὐρανός ὄχημα φημί μάλλον κοιμίζω τωρ ἐνέργεια τάσσω σημάντωρ κοσμήτωρ λέγοςXλέγω κοιμίζω τάχιστοςXταχύς
urn:cts:greekLit:tlg5026.msA.hmt:19.hc_16.comment	σημειόω ἐντεῦθεν διασκευή τέθριππος ποιέω ξανθός πόδαργος
urn:cts:greekLit:tlg5026.msA.hmt:19.hc_17.comment	δασυντέον ἵημι ἅδην ἔχω κορέννυμι
urn:cts:greekLit:tlg5026.msA.hmt:19.hc_18.comment	ἀθετέω περισσός χάωXχόωXἔχω ἐπιφέρω φωνέω ἐρινύςXἐρινύω σχέθω% αὐδή δηλονότι παρέχω ποιητής ἀρίζηλος τίθημι θεός φαίνω
urn:cts:greekLit:tlg5026.msA.hmt:19.hc_19.comment	παρακλίνω κεφαλή ταχέωςXταχύς θάττερον μέρος κλίνω κεφαλή παρά-ἐπιστρέφω τοῦπίσω προσβλέψων ἀχιλλεύς μέλλω διαλέγω
urn:cts:greekLit:tlg5026.msA.hmt:19.hc_2.comment	προπερισπάω λυπέω πρό-παροξύνω αἰολικός παρατατικός σημασία οἶδα ἀχεύω μετοχή ὄις πείθω παράδοσις
urn:cts:greekLit:tlg5026.msA.hmt:19.hc_20.comment	ἀθετέω στίχοςXστείχω δύο ἀναγκαῖος οἵδαμεν πνοή ἐλαφρός προστίθημι φημί ἱστορία παραλαμβάνω ἀγνοέω ἀπίθανος ἵππος φημί ἀνήρ πολυίστοροςXπολυίστωρ
urn:cts:greekLit:tlg5026.msA.hmt:19.hc_21.comment	εἶπον φημί ἵππος ἐπώχατο ἐρινύςXἐρινύω φωνή παράλογος τεράστιος δοκέωXδοκεύς ἐρινύςXἐρινύω γίγνομαι διπλόος ἀθέτησις αὐδήεις ἔθηκεν ἥρα παρέχω ἐπώχατο ὀφέλλωXὀφείλω ἐρινύςXἐρινύω urn cts greeklit tlg msaext hmt comment
urn:cts:greekLit:tlg5026.msA.hmt:19.hc_3.comment	ζηνόδοτος γράφοςXγράφω ἑός πρόσωπον
urn:cts:greekLit:tlg5026.msA.hmt:19.hc_4.comment	αμφοτέρων στάζω ἀμβροσίαXἀμβροσίηXἀμβρόσιος νέκταρ ἀμβροσίηXἀμβρόσιος ξηράXξηρός τροφή
urn:cts:greekLit:tlg5026.msA.hmt:19.hc_5.comment	ἅρπη ἰκτῖνοςXἴκτινος ζάωXζώω θαλάσσιος πολεμέωXπολεμόω λάρος βρέννῳ φιλέω τροφή συνάγω τάρφος ἐπιχορηγέω νεοσσός οἱκείως εἰκάζω ἀθηνὰν ύψους πέτομαι εὐχερής ὅπη ἐθέλω καταρράσσωXκαταρρήγνυμι
urn:cts:greekLit:tlg5026.msA.hmt:19.hc_6.comment	ἀρίσταρχος ἀναγιγνώσκω πυκνός ἀσκαλωνίτης πείθω παράδοσις
urn:cts:greekLit:tlg5026.msA.hmt:19.hc_7.comment	κραταιόομαιXκραταιόςXκραταιόω γύαλον κύτος κοίλωμα μέρος ὅλοξXὅλος κραταιόομαιXκραταιόςXκραταιόω γύαλονXγύαλος κοῖλοςXκόιλος θώραξ
urn:cts:greekLit:tlg5026.msA.hmt:19.hc_8.comment	ἀθετέω στίχοςXστείχω τέσσαρες γέλοιος βρυχάομαι ἀχιλλεύς συνέπεια οὐδείς ζητέω διαγράφω σιδώνιος ἡθετηκέναι πρότεροςXπρῶτος φημί ἀριθμός ὕστερονXὕστερος περιαιρέω ὀβελός ποιητικός νομίζω ἀμμώνιος ἐπί-ἐκδίδωμι διόρθωσις οὐδείς διπλός προσθετέονXπροσθετέοςXπροσθετέω δύω ἄχος ἄτλητος τρώς μενεαίνω μενεαίνω θυμόω σημαίνω
