Οἰχαλία	noun	ἐπίθημα
ὀρθοτονουμένην	verb_verb_	ἀνέω_ἀνίημι_
ἄγορις	verb	λύω
μετρητὴ	adjective_noun_noun_noun_	Ἀθηναῖος_Ἀθήναιος_Ἀθήναιον_Ἀθήναια_
οἵεται	noun	κτῆσις
ἀριστεύειν	verb	ἐμβαίνω
ἐπιφάνεια	noun	φθογγή
έρματα	noun_noun_	νευρή_νευρά_
μεσαίτῳ	noun_adjective_verb_verb_verb_verb_	θεῖος2_θεῖος1_θειόω_θεάω_θέω_τίθημι_
πλήσσων	verb_noun_	ὑδατόω_ὕδωρ_
ὑπηρετει	verb_verb_verb_verb_	δέω2_δέω1_ἔδω_ἐσθίω_
ἔντομα	verb	αἰτέω
αιτιας	verb	σπεύδω
δέδεκται	adjective_pronoun_	ἐμός_ἐγώ_
κατασκιαζόμενα	noun_noun_	κορυφάς_κορυφή_
ἐκτύπει	adjective	σιτόσπορος
ἀνέστη	noun	Αἰσχρίων
δηλοῦν	verb_noun_	τύπτω_τυπή_
αναστρεπτεον	noun	δολομήτης
κεῖσθαι	noun_adjective_	νέα_νέος_
μαχη	verb_verb_	ἐρέω_ῥέω_
θεωρήσῃ	verb	ἐφίημι
ἑτέρων	verb	ἔλδομαι
υξ	noun	στῆθος
συγκοπὴν	verb	πρόοιδα
Μιλήτου	noun	ἀφάνισις
ἰφθίμην	verb	ἐρεύγομαι
ἀναφέρουσιν	verb_verb_	ἐξιστάω_ἐξίστημι_
ἐπὴν	verb	τύπτω
προσέσχεν	adjective	ἅπας
ἕτοιμος	noun	Δουλίχιος
πληθος	verb	ἐκλύω
Γερήνοις	adjective_verb_	ξυνός_σύνειμι1_
διορθοτέον	adjective	μαλός
Λυκοφοντης	noun_noun_	παραγωγή_παραγωγεύς_
βουλευσόαμεθα	verb	καπνίζω
πέμψαντες	verb	ῥέζω
ὑβρίζεται	noun	Πολυμήλη
ηδη	preposition	περί
περισσεύει	verb	προκαλέω
πτώσεως	verb	δημηγορέω
νήπίος	article	ὁ
σύνθεσις	noun	Αὐτομέδων
οἰκέτας	adjective	ἀμφιγύεις
ὁμοῦμαι	article	ὁ
κλνθῆναι	noun	κλείς
σαώσῃς	verb	βασιλεύω
ἱμαντῶδες	verb_verb_	δοκόω_δοκέω_
διάγνωσιν	adjective	δισύλλαβος
ἰσόθεον	verb	κατακλείω
αἶσα	verb	προσλαμβάνω
προελθεῖν	adjective	νότιος
καταλέλοιπεν	verb	γίγνομαι
παιφασσω	adjective	πανηγυρικός
πληγὴς	verb	ποιέω
μελαίνης	noun_noun_	Παιάν_Παιήων_
ὑπερέχοντος	verb	ἐπιγελάω
προσαγορεύει	verb	αἱρέω
Οἰνομάου	verb	εἴσειμι
διατάξει	noun	ἅλς
Μενεσθέως	verb	σχέθω%2
ψιλοῦσι	adverb_noun_	ἀρχήν_ἀρχή_
ἀκέουσα	noun	Λαερτιάδης
οππότ'	verb	ἐπιβουλεύω
χάλκεον	noun	συλλαβή
προσεδόκησεν	verb	δύναμαι
νεύουσα	noun_verb_	εἶπος_εἶπον_
οἰ	noun	κῦμα
στρατοπέδω	verb	αἰτέω
σήματος	verb	καλέω
φαίη	noun	διάκρισις
πυθόμην	adjective	κοινός
τελετήν	adjective	στενός
ἄκρως	verb	χράω2
δόρατα	verb	σύν-τίκτω
συναλείψας	verb	ἐπανίστημι
Φοίκινος	verb_verb_	πάλλω_ἐφάλλομαι_
εὐκνῆμις	noun	δάκρυον
ἀποσυμβεβηκότος	adjective	πλάγιος
ϊδρῶσαι	verb	πλανάω
ουδέ	noun	Ἀλκίνοος
ἀμφιδάσειαν	adjective	βόρειος
θὴν	adjective_verb_	φανερός_φανερόω_
ἀποκυήσεως	verb_verb_	εἶμι_ἀείδω_
ἀρχὸν	noun	Λήϊτος
εἰσόκε	noun	ἐπίκουρος
ἐάᾳ	verb	καταγωνίζομαι
σέο	adjective	θῆλυς
ἀπεδοκίμαζον	noun	τριβή
ἀναιρεθέντων	noun	ἀετός
ἀπρεπεῖς	verb_verb_	φανάω_φαίνω_
πεφιδήσεται	adjective_adjective_	χάλκεος_χαλκοῦς_
κολλήεντα	noun_noun_	Δαναοί_Δαναός_
κῷος	pronoun	ἄλλος
φεύγοντ'	noun	διάλεκτος
περισπωμένην	noun	Τρώς
ΙΕ	verb_verb_	ὀφέλλω_ὀφείλω_
σφωε	verb	κατά-χύνω
ἡλικιώτην	noun	ῥεῦμα
ἀπτῆρα	verb	κικλήσκω
ἐμπεσεῖσθαι	adjective	μαρμάρεος
Ἅβρων	adjective	ἄφατος
Αὐγειάς	adjective_adjective_	Στωικός_στωικός_
οὐδεϊ	adjective	πυρρός
ταυρείην	adjective	κακός
ἐλεαίρεις	verb_verb_	δείκνυμι_δέχομαι_
δώματ'	verb	εὐωχέω
ἀπερεῖσαι	verb	μελετάω
ὄνομα	noun	φόνος
φύλλων	verb	εἰμί
μέσση	noun	ἱππότης
εκτεταμένην	noun	διήγησις
στερεμνίῳ	noun	σοφία
ἑλῶν	adjective	ξένιος
ἐχθρὸν	verb	ξενίζω
ἀλλαγῆς	adjective	πρυμνός
συνηνέχθημεν	noun_noun_	ἆθλον_ἆθλος_
ωοὔνεκα	verb	ἀναβαίνω
μηνὶ	verb	ἑτοιμάζω
ἑρμηνείας	noun	τειχομαχία
χωρευόντων	verb	ὑπόκειμαι
σίαλόν	noun_noun_	μέρος_μέρα_
εἰπὼν	adverb	ἀεί
τρίβραχυ	verb	σώζω
παραληγομένωνα	verb_verb_	μυέω_μυάω_
εκαθέζετο	adjective	ταραχώδης
ἀπαγορευτικῶς	adjective	ἀπλήρωτος
εἰράων	verb	πτώσσω
μιμητικόν	verb	περί-ἵημι
αφωνία	verb	παρακολουθέω
Εκτορα	adverb	ἔνθα
σταφυλη	verb	πηδάω
δαιτρεῦσαι	adjective	ῥηματικός
ἐπιπολάσασα	verb	διανοέομαι
ἀπεστράφθαι	pronoun	ὅς
κλισίαι	verb	φθάνω
ἐπισμυγερῶς	verb_adjective_verb_verb_	λέγω1_λέγος_λέγω3_λέγω2_
ὄνκος	noun	Πηλεύς
ἔγρετο	verb	κρατέω
μοῦν	verb	φοβέω
κορέσθεντες	pronoun	τις
τελειω	noun	γόνος
Ἥρη	noun	δρῦς
ἀκοῇ	adjective	δουλοπρεπής
δέονται	verb_noun_verb_	σιγάω_σιγή_σιγάζω_
ἠγνόηκε	verb_verb_	κρεμάζω_κρεμάννυμι_
παραθεμένη	pronoun	ὅδε
βηλὸς	noun	ἦδος
λάβοιμι	noun	ἐκάς
πρύμνη̣σιν	adjective	πηκτός
ἐνείκεον	noun	ἠώς
ελογίσατο	verb	εἰμί
ἐκείνω	verb	παραβάλλω
ἀναγκάσαι	noun	παραμυθία
δύναιτ'	noun	μετροποιία
τόποι	noun	Αὐλίς
τάσσοι	verb	σημαίνω
δημηγορεῖν	noun	ἐλπίς
νοῦν	noun	ἐναλλαγή
φωνὴν	adjective	τοῖος
χαλκείῃ	noun	πνεῦμα
ἄρχων	noun	ἄρσην
προσώπω'	adjective	ἀναβατός
ηνέγκατο	noun	Ἀφείδας
συνεῖχον	verb_verb_verb_	ἀλέω_ἀλάομαι_ἀλόω_
εὕρηνται	noun	Φρύξ
κατειργάσω	verb	αἰτέω
εὰν	verb	τρέπω
σύναρθρος	noun_verb_	ἄνεμος_ἀνεμόω_
φέγγος	verb	ποιέω
ἀμφίβολος	adjective_verb_adjective_	σῶς_σόω_σόος_
πρωτέων	noun	ἦθος
ἀφίξεσθαι	verb	θνήσκω
ἐξέλασ'	adjective	πεζός
παραπλησίως	verb_verb_verb_	λέγω1_λέγω3_λέγω2_
κατεδέξαντο	noun	χαλκοβαρής
παρέκβασις	verb	ἵστημι
δείκνυσιν	adjective	μέσος
κλινομείνων	verb_adjective_	ἐγκυκλέομαι_ἐγκύκλιος_
οο	verb	θάπτω
ὤμου	noun	ῥάβδος
Περκώτη	verb	ἐπιβάλλω
συνετῶς	noun	κύμινδις
ἐξακέονται	verb	πορθέω
γελάση	noun_particle_	πῆ_πη_
εμῆ	verb	διαλύω
ἀνάγκης	verb_verb_verb_verb_verb_	συμμαχέω_συμ́ω_μαχέω_μάχομαι_μαχάω_
θαυμάσειε	noun_verb_	ὄρεξις_ὀρέγω_
ὡδοποίησαν	adjective	δυσκίνητος
ἐμφατικώτερον	article	ὁ
ῥιπτάζων	noun	ἀμοιβή
μήτις	noun	συστολή
Ὁμηρικώτερον	noun	κατακλείς
ἔριθος	verb	συνάγω
φυγήν	adjective	βραδύς
λάβετον	verb	ἀχεύω
Ἔφυραν	verb	πλανάω
πρῴτῳ	verb	πάσσω
ἐπιμηκεστέρα	noun	Ὀδυσσεύς
βλαφθεν	noun	πατήρ
παύσῃσιν	adjective	εὔσαρκος
Πανέλληνας	verb	ἐπάνειμι
πέφρασται	verb	ἀνατρέφω
νε	verb	ὀψοφαγέω
τετεύχαται	verb	ἐξευρίσκω
ξυνωριδος	noun_noun_	νεῖκος_νει_
ἀναίρει	noun_verb_	στένος_στένω_
συμβεβηκὼς	verb	ἀναιρέω
ϊκμάδα	verb	καταπονέω
ἄκουον	adjective	ἰδιότυπος
Ἀριστονίκου	verb	ἀίω1
Θήβης	verb_verb_	ἐλεέω_ἐλεάω_
ἐπιθέματα	adjective	πτωχός
συλλεγῆναι	verb_verb_	χολόω_χολόομαι_
ποιήσομεν	verb_noun_	ἔργνυμι_ἔργον_
Ἴ̈στρος	noun	λίπος
ἐπῆλθον	adjective	ἐντελής
βεβλήατο	noun	Ἀχιλλεύς
τοιαῦται	noun	παρουσία
Ἀριστοφάνην	verb	τρέπω
ὑποτάσσοντας	verb	λαμβάνω
ἀπέλεθρον	verb_verb_	εἴσειμι_εἶμι_
χαρακτηρίζει	verb	οἴομαι
πορέυεσθαι	adjective	συναπτέον
διῶξαι	verb	πρεσβεύω
συνάπτοιμεν	verb	σκοτίζω
ἀνέχειν	verb	διακόπτω
μυδαλέας	adjective	δύσφημος
φάγῃσι	adjective	ἴδιος
ἀμφιγυήεις	verb	σχηματίζω
πληρέστατος	noun	διαστολή
κάτεχε	verb	καταλήγω
κατάγνωσιν	adjective	γλυκύς
ἀθανάτην	preposition	παρέξ
αὐτὰς	verb_noun_verb_	τάσσω_τάξις_τήκω_
πὺρος	noun	τοκεύς
Μύνου	adjective	εὑρετός
πιστοῦται	noun	Κλυτομήδης
συμβουλεύει	noun	μνᾶ
κληδῶνος	particle	μήτε
Βοιωτοῦ	adjective	πολύς
γίνεσθε	noun	Μενεσθεύς
οξυτονήτεον	noun	μυθογράφος
φάρεων	adjective_adjective_verb_	σόος_σῶς_σόω_
μεγάροισιν	adjective	συμβουλευτικός
δεδοικὼς	verb_noun_adjective_noun_verb_noun_	βοόω_βοή_βόειος_βόα_βοάω_βοῦς_
ὁμώνυμός	verb	φράζω
Φέρελος	noun_adjective_noun_	λευκόν_λευκός_λευκάς_
σαφής	verb	συντάσσω
σφε	verb	ἐξελαύνω
πρα	noun	ἀρνός
αἱγιαλοῖς	adjective	ἱκανός
Αθηναίοις	noun	προσφάγιον
ϊ	adjective	τετράγωνος
ἐπανιὼν	verb_verb_	βιβάω_βιβάζω_
ΐνα	noun	Διόνυσος
ἐκρέμασε	verb	περιπίπτω
σημαίνουσι	verb_verb_	καλέω_κέλομαι_
ἐσκέδασ'	verb	τέρσομαι
πνοιὴν	noun	Λαπίθης
Ἀψευδής	verb	παραπλάζω
παρεληλυθὸς	verb	ἐξαρπάζω
ἵκεο	verb	σώζω
έποτ'	verb	ἀνίστημι
ἄνθεσι	adverb	ὁπότε
προειρημένον	noun_noun_adjective_adjective_	Σκαίη_Σκαιαί_σκαιός_Σκαιός_
ἐπλήμυρεν	verb_verb_	προστάσσω_προσστάζω_
σκέλος	adjective	εὔλογος
Φενεόν	adjective_pronoun_	ἐμός_ἐγώ_
ὄκνω	adjective	ἀριστερός
ἀνώγετον	adjective	ἴφθιμος
σῦν	verb	δοκιμάζω
ἀγείρων	adjective	φίλτερος
σκότῳ	adjective	εὐεπίφορος
πορθηθείη	adjective	δισσός
πρωΐζ'	noun	νῆσος
διὰ	noun	τροφός
οἴκω	verb	φιλοτιμέομαι
τέμενος	noun_noun_	αἰδώς_αἰδώ_
ἡσφαλίσμενον	verb	προίημι
ἐπείσθη	verb	ἁρπάζω
μονογενῆ	noun	βασιλεύς
ἐπιφανὴς	adjective	προσηγορικός
ἀπόδοσιν	adjective	ἀκριβής
βεβλημένων	article_pronoun_particle_	ὁ_σύ_τοι_
ἑῴας	noun	ἀναίρεσις
βροσείω	noun	χλούνης
Χρόμις	adjective	ἐπιθετικός
ὀνόμα	verb	διώκω
παρῃορίας	verb	τρέπω
μο̄ι	verb	ἱκάνω
Ἰνδικῇ	verb	δυσωπέω
Μήλιον	adjective	Θεσπιός
ἀπολωλεισαν	verb_verb_noun_	ἐφίημι_ἐφέζομαι_ἔπος_
φερων	verb	κερκίζω
ἀρηρότα	verb	παραγγέλλω
ἀπαλεῖψαι	adjective	χρονικός
κορυφοῦται	adjective	φαῦλος
λελόγχασιν	verb	παρακαλέω
ενεστῶτα	adjective	γραμματικός
ὀλ	verb	σημαίνω
Δημοσθένης	adjective	παράλληλος
εἰσκαλούμενος	noun	θῦμα
Διὶ̈	adjective_noun_	Ὀδύσσειος_Ὀδύσσεια_
ἐλλείπει	verb_verb_	ἐπώχατο_ἐπιχέω_
ἱκέτευον	verb_verb_	πειράω_πείρω_
εως	adjective	ὁπόσος
ὕστατον	verb	αἰδέομαι
νείκει	adjective	ἀπαρέμφατος
πυθόμενον	verb	ἀποκόπτω
καλλιστου	verb	εὐχετάομαι
μελίαν	verb	ἔχω
ἀπροσδοκήτως	noun	μονομαχία
βρίσαντες	noun	ἡμιστίχιον
ὁπλότεροι	verb	ἀνατρέπω
κ’	adjective	δεύτερος
τριακόσια	noun	τελαμών
ὑποσεσιώπηται	verb	ἀπέρχομαι
βαμβαλύζων	verb	ἀποψύχω
ᾤ	verb	ἀνωθέω
τιθέμενον	verb	λείπω
ἀμέλειαν	verb_noun_	ἀνατείνω_ἀνατεταμένον_
οἶστρον	verb	λάμπω
φθίεται	verb_verb_	ἀντιφορτίζομαι_ἀντιφορτίζω_
ἔαγεν	verb	σημαίνω
παλιμπλαχθεντας	adjective	παραληπτέος
νηός	adjective	σύγκριτος
κατέναντα	verb	κατοικέω
σιδηρὰν	verb	σημαίνω
εὐφημισμὸν	adjective_adjective_	πρῶτος_πρότερος_
λέχος	noun	μωρία
λέξις	numeral_verb_	δύο_δύω2_
πεμπόμενον	noun	θυηλή
πλάσματα	noun_verb_	ψαῦσις_ψαύω_
προῆλθον	verb	τιμάω
οΐων	verb_noun_	φορέω_φορεύς_
χαριέστερον	adjective	περισσός
Πλάτωνος	noun	δυάς
νώτου	noun	παραγωγή
παμφανόωσα	noun	ἀλκή
πιθόμην	adjective	ὀξυντέον
αἰθέρος	noun	ἔπος
φονέως	adverb	παραχρῆμα
σοῶ	pronoun	τοσοῦτος
τελειαν	noun_verb_	χήρα_χηρόω_
κτεῖν'	noun_noun_	ἐντολή_ἐντολεύς_
ἐπίμηνις	noun_adjective_	Λυκία_Λύκιος_
Θεστοριδης	noun	διάκοσμος
τραπέζῃ	verb	ἐπώχατο
διπλὴν	verb	αὐξάνω
βεβλημένους	numeral	εἴκοσι
Πάνδαρος	verb	δίδωμι
καθῆστο	verb	ποιέω
ὕξαντο	verb	δημηγορέω
ειπε	noun	δίφρας
πείθοντο	verb	ἀφαιρέω
πτωτικὸν	verb	προπέμπω
συνάπτει	noun_adjective_	αἰτία_αἴτιος_
ὑπερασπίζοντας	verb	ἀμύνω
κάρας	adjective	ὁπλότερος
μεριμνῶν	verb	ποιέω
Αἰτωλοῖς	adjective	ὅσος
κλητξ	verb	πλέω
Χάρης	verb	μνάομαι
γλαῦκε	verb_verb_verb_	κλείω2_κλέω_κλείω1_
συντιθέμενον	verb	ἵστημι
άχνη	adjective	παιδικός
ἐνεργουμένου	verb	ὑποτάσσω
λήσει	verb	λαμβάνω
κλίνων	adjective	ἀνιαρός
δόξαιμι	adjective	ταχύπωλος
ἐπονεῖτο	adjective	Λακεδαιμόνιος
ἀπέστρεφεν	noun	Πυθώ
ἅψω	noun	Τένεδος
κολεοῖο	verb	νικάω
διακομίσασα	noun	προσῳδία
ήλη	adjective	ὑποτακτικός
ὄσσα	noun	ὀιστός
όρεκται	noun	ἐργασία
ἐκτέμνεσθαι	verb	προσδέχομαι
πωσι	noun	νόσος
φλεαί	noun	Μεσσήνη
οἱκήσασα	adjective	ἀψόρροος
Πελασγῶν	verb	φέρω
ἕσπετε	noun_adjective_	ποιητής_ποιητός_
ἀστεῖον	verb	ὁμιλέω
ἦστο	adjective	σύντομος
Φόρκυνα	noun	ἀλώπηξ
σπείρειν	verb	τοξεύω
ζώει	verb	λύω
κωμωδεῖ	verb	προθυμέομαι
καταλαμβάνοντι	verb	ἀγαπάω
Ασκαλωνίτης	verb	φέρω
σαφηνίσῃ	noun	ἄναξ
ἱερουργηθέντος	adjective	κωφός
πληρωθέντων	verb	μερίζω
περιπεσὼν	noun	τόπος
ἀκούοιεν	noun	ὄνομα
βελῶν	adjective	Ἀριστάρχειος
Βέλλερον	verb_noun_noun_	ἁλίσκομαι_ἧλος_ἅλως_
ἀποπρεσβείαν	adjective	ἀπηνής
ἐμαίνετο	noun	πόμα
μετασχών	adjective	πόσος
επιταγματικῆς	noun	ἀργεστής
τετογμε	adjective	τίμιος
εὑρώπη	noun	ἀκροατής
ὑπολαβὼν	verb_verb_	ῥήσσω_ῥήγνυμι_
χρειῶ	adjective	φίλος
μήπω	verb	κατέρχομαι
ἠνία	adjective	τόσος
ενοπῆς	verb	ὁράω
ἀμετάτρεπτος	verb	τρίβω
Ἀπόλλωνα	noun	ἀγορά
ποτηρίου	noun	Ἀμφίμαχος
βραχυνόμενα	noun	σχολή
ἐκπέρσωσιν	noun	πόρταξ
κάπηλος	verb	ταράσσω
ἐξελὼν	verb	ἀπολαμβάνω
φοιτῷσιν	adjective	βραχυκατάληκτος
βουλευόμενον	verb_verb_	χεύω_χέω_
οὐδαμῶς	noun	πρύμνα
ἐτράπετο	verb	τρέπω
ἐπισχερῶ	verb	νίφω
οἰκήτορας	adjective	παραβολικός
Γλαυκος	adjective	Ὁμηρικός
ἀκούειν	noun	θρωσμός
Πελοποννησου	verb	ἔχω
ὤν	verb_verb_	φυλάσσω_φυλάζω_
ὄργανα	noun	σημείωσις
εξοχάς	verb_adjective_	ἀκούω_ἀέκων_
ἤμυσε	adjective	ἀμύμων
ἡλίκον	verb	κτείνω
βάλεν	adjective	δειλός
Τυφωέϊ	adverb	πρίν
ποτὶ	verb	ἀναστρέφω
καταλάβη	adjective	ἀμφίρυτος
ἐχθοδοπῆσαί	verb	ὑπολείπω
οἷκον	verb	παύω
περισπᾶ	adjective_pronoun_	σός_σύ_
Μακεδόνας	noun	στέμμα
Θαλυσιάδης	verb	γνωρίζω
ἐπιτάρροθοι	verb_noun_	τροπέω_τροπή_
αἴγειον	verb	ἐκτείνω
ἐσσεύαντο	adjective	οὔλιος
φθέῖρες	noun	οὖθαρ
ουχ	adjective_noun_	μέλας_μέλαινα_
νεοσσοὺς	verb	ἁρμόζω
Λακεδαῖμον	adjective	γνήσιος
πολυάϊξ	verb_verb_	ἵζω_ἕννυμι_
τυχὼν	noun	ἐπίτασις
ἀνελει	verb_verb_	ἐπικλάζω_ἐπικλάω_
συμπεριέφερε	verb	ἐνίστημι
σχηματισμὸν	adjective	γενικός
λάαν	noun	διαίρεσις
δεινὸς	adjective	ἀόριστος
βαρυτόνως	noun	κιθαρῳδία
ἔρυσθε	verb	τλάω
καταλοφάδεια	verb	ἄγω
εϋκμήτῳ	verb_verb_	ἐμπίπλημι_ἐμπελάζω_
λέγει	adjective	ἐχθρός
κέοιτο	noun	αἰδώς
Μυρμιδὼν	verb	θλάω
ἐξαίφνης	verb	συντάσσω
Ἐρατοῦς	verb	χράω2
αἱματοέσσας	adjective	θρασύς
φλύω	noun	ἐπίσκεψις
ἡνωμένου	verb	στρέφω
ἀπo	preposition	περί
ἐπιγινώσκεται	noun_noun_	Μοῦσα_Μοῦσαι_
ἔφθασε	adjective	λιθοβόλος
ὁμότροποι	adjective	ἐτήτυμος
βούλονται	verb	ἀνάγω
πίνοντα	noun	φιλέλλην
ἔσχατα	verb_verb_	κοπόω_κοπιάω_
Ἀντιμαχίῳ	verb_verb_	πειράζω_πειράω_
συμφορᾷ	noun	ἔπος
σίκασθεν	adjective	μαλερός
ἄλλῃ	verb	ἐλπίζω
ἡλλάχθαι	verb	παραλέγω
ἀρανύς	noun	τένων
Πυθαγόρας	verb	μαστίζω
κἀνταυθα	noun	Κάλχας
ἀποδίδωσιν	adjective	μεταληπτικός
Αὔγεας	noun	ἑορτίς
φυλάξαιτο	noun	καθαίρεσις
ἀναδίπλωσις	noun	θήρ
ποτ'	adjective	κενός
Ζηνόδοτοσ	verb	ὀπάζω
λαμπρότατον	noun	πόλις
ἀγκυλυμήτης	noun	κουρεύς
ἀνιωμενον	adjective	μαλακός
μήτιδι	verb	φημί
νεῶς	noun	ἔπαυλις
στάχυσι	noun_verb_	κυδοιμός_κυδοιμέω_
τμηθὲν	preposition	πρό
κηρεσσιφορήτους	noun	πῦρ
Βαλίε	adjective_adverb_verb_verb_verb_verb_	νέος_νέω4_νεόω_νέω1_νέω3_νέω_
παραλαμβάνει	noun	ἄπολις
ἐπικείμενον	verb	ἀποκλείω
σκολόπων	verb_noun_	κληρόω_κλῆρος_
χρυσόθρονος	adjective	χρύσεος
διδοῦσι	adjective	χρυσοφάσγανος
συνυπακοῦσαι	noun	Ζεύς
τελεεἴ	noun_noun_	φῦζα_φύζα_
απόγνωσις	adjective	πολύχαλκος
ἀνηρημένων	adjective	σύμφωνος
πέποιθεν	noun	Λυκοῦργος
συνέστηκεν	verb_noun_	μῶμαι_Μοῦσαι_
ἐτησίων	verb	ἐκφέρω
ἀξιολόγους	noun	κοιλία
λαιμὸν	noun	παρέκβασις
πόδεσσιν	noun_noun_	κρεῖον_κρείων_
ἀορτῆρος	noun_noun_	ἕρμα2_ἕρμα1_
ηπήλησε	verb	τρωπάω
Εὐρυσάκη	verb	ἔρχομαι
μέτρου	noun	ὑποστιγμή
Ὀρεστης	verb_verb_	θύω1_θύω2_
παύροι	verb	εἴκω
ἴσα	adjective	ἡμέτερος
ἄμμος	verb	συστέλλω
ἀναφωνουμένων	noun	πρεσβύτης
παρατηρήσαντος	verb	ἀνταποδίδωμι
πάντη	verb	ὑπομιμνήσκω
κλισίῃς	noun_noun_	Εὐριπίδης_εὐριπίδης_
καταφρόνησιν	adjective	ἀκόλουθος
εόντες	adjective	ἐπονείδιστος
πρεσβεύει	noun_verb_	πύργος_πυργόω_
Ἑκτωρος	noun_verb_	οὐρανός_οὐρανόω_
φαρμακ'	adverb	αὖτε
ἀνάλωτος	verb_adjective_	μεσόω_μέσος_
ἐπεργασίας	verb	σχηματίζω
χρονος	noun_verb_	πρᾶξις_πράσσω_
ἵνδανε	noun	Ποσειδῶν
συνεκλειον	noun	Πίνδαρος
διελθῶν	adjective_adjective_	νοητέον_νοητέος_
τρίκοκκα	noun_adjective_adjective_	πῆρος_Πάρος_Πάριος_
διδακταὶ	adjective_noun_	μαθητός_μαθητής_
ἑπτά	noun	πετροσέλινον
ἐπεκτεταται	adjective	ὀξύτονος
ὧσι	adjective	φαίδιμος
τίθεμεν	noun	ἀστράγαλος
ἐκτάμνειν	noun	ἄλευρον
ἱστόν	adjective	ἀθάνατος
γὴς	noun	Θερσίτης
εἶς	verb	γαμέω
πατρὸς	adjective	ἁπαλός
ἧχι	verb	περιβάλλω
κολακευειν	noun	Μυρμιδών
φωλεούς	verb_verb_	εἰμί_εἶμι_
Ὁφιοῦχος	verb_verb_verb_noun_	χέω_ἔχω_χάω_ἔχις_
σοφὸς	noun_noun_	αὐλητής_αὐλητήρ_
καὶ	adjective	ξιφήρης
Ημέρα	noun	Λύκτος
φόνον	adjective	φαῦλος
Τροίῃ	noun	σπουδή
δὴμείνειας	verb	ἐκφαυλίζω
ἐσσεῖται	adjective	ἐγκλιτέον
ἄρνε	verb_verb_	ἐλίσσω_ἑλίσσω_
πλατὺς	noun_verb_	ἄνεμος_ἀνεμόω_
κληρώθητε	noun	Λυκοῦργος
συνέκειτο	verb	διαπράσσω
γνήσια	verb_verb_	ἀπάρχομαι_ἀπέρχομαι_
Ἠλείους	adjective	ἐσθλός
ἐνεργείᾳ	verb_noun_	ἐρέω_ἔριον_
Οἴνοπας	adjective	ὀξύς2
πειρᾶς	adjective	ἴδιος
δένδρον	verb	ἐμβάλλω
σώζεσθαι	verb	χορεύω
δουρείου	adjective	φαεινός
βλύζει	verb	γιγνώσκω
ἀψίς	verb	ἀγανακτέω
Ζηνοδότω	adjective	ἀγλαός
τελέεσσιν	adjective	δημοβόρος
ἕωθεν	verb_verb_	δωρέομαι_δωρέω_
εσσεῖται	verb	ἀναιρέω
κυβερνήτης	adjective	ὕστερος
ἐγάμησαν	verb	φυλάσσω
νεωτερικὴν	noun	ἄιδρις
ἀσταχυας	verb	παράκειμαι
καθίστα	noun	βουλή
θέμις	verb_verb_verb_noun_	δεῖ_δέω2_δέω1_δέον_
δήετε	noun_noun_	μῆδος2_μῆδος1_
ἀγρώστην	adjective	ἑξακισχίλιοι
Χαλκίδα	adjective	βόειος
πρυλις	verb	τρέχω
τριχῆ	verb	ἀναφέρω
συμπεσοῦνται	noun_noun_	Πλειάδες_Πλειάς_
παραφρονήσεις	noun	γίγας
Δειμός	noun	ἀδοξία
τιμήσει	noun	Κηφισσός
πεφασσω	noun	ἄσταχυς
ἐπορεύετο	noun	φρίξ
Ἠλείων	verb	ἔρχομαι
ἐπιπέμψαντι	noun_noun_	μῆλον1_μῆλον2_
ζυγόν	noun	διακονία
μηχανή	noun_noun_	πολυκοιρανία_πολυκοιρανίη_
πατρίδα	noun	παραβλώψ
ὅταν	verb	ἐντείνω
ἑβδόμῳ	verb	κατορθόω
μετέπρεπεν	noun	μῦθος
ἄμουσος	verb	ἵστημι
φωνήσαντες	adjective	κάθυγρος
Ἄρειον	verb	παραγίγνομαι
δοκοῦν	verb	δειπνέω
Ἐνυὼ	pronoun_adjective_	σύ_σός_
ἐπιθυμίας	adjective_verb_	ἀπειθής_ἀπειθέω_
αδεψήτων	verb	ἐτυμολογέω
ἐλλείπειν	noun_adjective_	βορά_βορός_
ἐφιζανέτην	noun	ἐριβρεμέτης
συνήθης	verb	θεάω
Διοσκούρους	verb	αἴρω
χερείων	verb	αἰδέομαι
νεῦρα	noun	ὄρρος
ειδὴς	noun	Ἀρκάς
θρήνου	noun	Μερόπη
πολυκοιρανίη	noun	δεσμός
ἀΐσσουσαι	noun_verb_verb_noun_verb_	ἰός1_ἰάζω_ἰόω_ἰός2_ἰάομαι_
ἐράτιζε	noun	ὀστέον
ιερὰ	verb_noun_adjective_	θέω_θεῖος2_θεῖος1_
τοῦς	adjective	ἡδύς
βοὴν	adjective	ἀξιόπιστος
σκηναῖs	verb_verb_	τιμέω_τιμάω_
στήσεσθαι	verb	ἀδικέω
κείνου	numeral	δεκαπέντε
ὁμοίωσις	noun	κτίσμα
ἔνεκά	verb	φημί
παρεξῆλθεν	noun	θάλασσα
ἀναχωρήσουσιν	verb	ἐνίημι
ἐμπεπυκιλμένης	adjective	πρηνής
καταγελῶσι	noun	Λῆμνος
νήπι'	pronoun	οὗτος
λέγοιμ'	noun	δάις2
εχθρὸν	noun_noun_	δεῖνος_δεῖνα_
ὐργὸν	verb	συστρέφω
πρώτῳ	adjective	ἀθετητέον
ενταῦθα	verb	σύν-εἰσχέω
