urn:cts:greekLit:tlg0012.tlg001.msA:9.324	urn:cts:greekLit:tlg5026.msA.hmt:9.315,urn:cts:greekLit:tlg5026.msA.hmt:9.316,urn:cts:greekLit:tlg5026.msAint.hmt:9.326
urn:cts:greekLit:tlg0012.tlg001.msA:14.157	urn:cts:greekLit:tlg5026.msA.hmt:14.G11,urn:cts:greekLit:tlg5026.msAim.hmt:14.G4
urn:cts:greekLit:tlg0012.tlg001.msA:2.183	urn:cts:greekLit:tlg5026.msA.hmt:2.276,urn:cts:greekLit:tlg5026.msAint.hmt:2.291
urn:cts:greekLit:tlg0012.tlg001.msA:18.590	urn:cts:greekLit:tlg5026.msA.hmt:18.214,urn:cts:greekLit:tlg5026.msAint.hmt:18.52
urn:cts:greekLit:tlg0012.tlg001.msA:15.24	urn:cts:greekLit:tlg5026.msAim.hmt:15.1,urn:cts:greekLit:tlg5026.msAint.hmt:15.6
urn:cts:greekLit:tlg0012.tlg001.msA:15.563	urn:cts:greekLit:tlg5026.msA.hmt:15.158,urn:cts:greekLit:tlg5026.msAim.hmt:15.64
urn:cts:greekLit:tlg0012.tlg001.msA:9.681	urn:cts:greekLit:tlg5026.msA.hmt:9.642,urn:cts:greekLit:tlg5026.msAim.hmt:9.648
urn:cts:greekLit:tlg0012.tlg001.msA:10.291	urn:cts:greekLit:tlg5026.msA.hmt:10.2541,urn:cts:greekLit:tlg5026.msAim.hmt:10.2546
urn:cts:greekLit:tlg0012.tlg001.msA:9.694	urn:cts:greekLit:tlg5026.msA.hmt:9.662,urn:cts:greekLit:tlg5026.msA.hmt:9.697,urn:cts:greekLit:tlg5026.msAim.hmt:9.668,urn:cts:greekLit:tlg5026.msAint.hmt:9.670
urn:cts:greekLit:tlg0012.tlg001.msA:6.457	urn:cts:greekLit:tlg5026.msA.hmt:6.132,urn:cts:greekLit:tlg5026.msAim.hmt:6.273
urn:cts:greekLit:tlg0012.tlg001.msA:1.464	urn:cts:greekLit:tlg5026.msA.hmt:1.1179,urn:cts:greekLit:tlg5026.msAim.hmt:1.1189
urn:cts:greekLit:tlg0012.tlg001.msA:17.253	urn:cts:greekLit:tlg5026.msAim.hmt:17.33,urn:cts:greekLit:tlg5026.msAint.hmt:17.27
urn:cts:greekLit:tlg0012.tlg001.msA:3.152	urn:cts:greekLit:tlg5026.msA.hmt:3.249,urn:cts:greekLit:tlg5026.msA.hmt:3.252,urn:cts:greekLit:tlg5026.msAint.hmt:3.250
urn:cts:greekLit:tlg0012.tlg001.msA:17.65	urn:cts:greekLit:tlg5026.msA.hmt:17.30,urn:cts:greekLit:tlg5026.msAim.hmt:17.10
urn:cts:greekLit:tlg0012.tlg001.msA:17.242	urn:cts:greekLit:tlg5026.msA.hmt:17.104,urn:cts:greekLit:tlg5026.msAint.hmt:17.26
urn:cts:greekLit:tlg0012.tlg001.msA:17.202	urn:cts:greekLit:tlg5026.msA.hmt:17.85,urn:cts:greekLit:tlg5026.msA.hmt:17.86,urn:cts:greekLit:tlg5026.msAim.hmt:17.25
urn:cts:greekLit:tlg0012.tlg001.msA:17.644	urn:cts:greekLit:tlg5026.msA.hmt:17.130,urn:cts:greekLit:tlg5026.msAint.hmt:17.32
urn:cts:greekLit:tlg0012.tlg001.msA:6.31	urn:cts:greekLit:tlg5026.msA.hmt:6.12,urn:cts:greekLit:tlg5026.msAim.hmt:6.210
urn:cts:greekLit:tlg0012.tlg001.msA:9.67	urn:cts:greekLit:tlg5026.msAim.hmt:9.88,urn:cts:greekLit:tlg5026.msAint.hmt:9.94
urn:cts:greekLit:tlg0012.tlg001.msA:3.126	urn:cts:greekLit:tlg5026.msA.hmt:3.201,urn:cts:greekLit:tlg5026.msA.hmt:3.691,urn:cts:greekLit:tlg5026.msAint.hmt:3.692
urn:cts:greekLit:tlg0012.tlg001.msA:7.413	urn:cts:greekLit:tlg5026.msAim.hmt:7.3022,urn:cts:greekLit:tlg5026.msAint.hmt:7.3013
urn:cts:greekLit:tlg0012.tlg001.msA:17.231	urn:cts:greekLit:tlg5026.msA.hmt:17.100,urn:cts:greekLit:tlg5026.msAim.hmt:17.28
urn:cts:greekLit:tlg0012.tlg001.msA:9.401	urn:cts:greekLit:tlg5026.msA.hmt:9.384,urn:cts:greekLit:tlg5026.msAint.hmt:9.395
urn:cts:greekLit:tlg0012.tlg001.msA:10.306	urn:cts:greekLit:tlg5026.msA.hmt:10.3002,urn:cts:greekLit:tlg5026.msAim.hmt:10.3020,urn:cts:greekLit:tlg5026.msAint.hmt:10.3009
urn:cts:greekLit:tlg0012.tlg001.msA:7.146	urn:cts:greekLit:tlg5026.msA.hmt:7.1011,urn:cts:greekLit:tlg5026.msAim.hmt:7.1014
urn:cts:greekLit:tlg0012.tlg001.msA:5.729	urn:cts:greekLit:tlg5026.msA.hmt:5.4018,urn:cts:greekLit:tlg5026.msAim.hmt:5.4050
urn:cts:greekLit:tlg0012.tlg001.msA:7.359	urn:cts:greekLit:tlg5026.msA.hmt:7.2044,urn:cts:greekLit:tlg5026.msAint.hmt:7.2050
urn:cts:greekLit:tlg0012.tlg001.msA:1.97	urn:cts:greekLit:tlg5026.msA.hmt:1.104,urn:cts:greekLit:tlg5026.msAint.hmt:1.115
urn:cts:greekLit:tlg0012.tlg001.msA:11.455	urn:cts:greekLit:tlg5026.msA.hmt:11.175,urn:cts:greekLit:tlg5026.msAim.hmt:11.53
urn:cts:greekLit:tlg0012.tlg001.msA:18.265	urn:cts:greekLit:tlg5026.msA.hmt:18.96,urn:cts:greekLit:tlg5026.msAim.hmt:18.31
urn:cts:greekLit:tlg0012.tlg001.msA:9.562	urn:cts:greekLit:tlg5026.msA.hmt:9.527,urn:cts:greekLit:tlg5026.msA.hmt:9.528,urn:cts:greekLit:tlg5026.msAim.hmt:9.531
urn:cts:greekLit:tlg0012.tlg001.msA:17.54	urn:cts:greekLit:tlg5026.msA.hmt:17.29,urn:cts:greekLit:tlg5026.msAim.hmt:17.9
urn:cts:greekLit:tlg0012.tlg001.msA:5.227	urn:cts:greekLit:tlg5026.msA.hmt:5.1068,urn:cts:greekLit:tlg5026.msAim.hmt:5.6076
urn:cts:greekLit:tlg0012.tlg001.msA:1.169	urn:cts:greekLit:tlg5026.msAim.hmt:1.499,urn:cts:greekLit:tlg5026.msAint.hmt:1.504
urn:cts:greekLit:tlg0012.tlg001.msA:11.430	urn:cts:greekLit:tlg5026.msA.hmt:11.165,urn:cts:greekLit:tlg5026.msAim.hmt:11.52
urn:cts:greekLit:tlg0012.tlg001.msA:14.424	urn:cts:greekLit:tlg5026.msA.hmt:14.D16,urn:cts:greekLit:tlg5026.msAim.hmt:14.D6
urn:cts:greekLit:tlg0012.tlg001.msA:11.184	urn:cts:greekLit:tlg5026.msA.hmt:11.86,urn:cts:greekLit:tlg5026.msAim.hmt:11.22
urn:cts:greekLit:tlg0012.tlg001.msA:11.32	urn:cts:greekLit:tlg5026.msA.hmt:11.15,urn:cts:greekLit:tlg5026.msAint.hmt:11.4
urn:cts:greekLit:tlg0012.tlg001.msA:4.205	urn:cts:greekLit:tlg5026.msA.hmt:4.358,urn:cts:greekLit:tlg5026.msAim.hmt:4.816
urn:cts:greekLit:tlg0012.tlg001.msA:7.475	urn:cts:greekLit:tlg5026.msA.hmt:7.3034,urn:cts:greekLit:tlg5026.msAint.hmt:7.3008
urn:cts:greekLit:tlg0012.tlg001.msA:3.82	urn:cts:greekLit:tlg5026.msA.hmt:3.151,urn:cts:greekLit:tlg5026.msAim.hmt:3.686
urn:cts:greekLit:tlg0012.tlg001.msA:2.219	urn:cts:greekLit:tlg5026.msA.hmt:2.375,urn:cts:greekLit:tlg5026.msA.hmt:2.376,urn:cts:greekLit:tlg5026.msAim.hmt:2.391,urn:cts:greekLit:tlg5026.msAint.hmt:2.395
urn:cts:greekLit:tlg0012.tlg001.msA:4.195	urn:cts:greekLit:tlg5026.msA.hmt:4.348,urn:cts:greekLit:tlg5026.msAim.hmt:4.814
urn:cts:greekLit:tlg0012.tlg001.msA:9.584	urn:cts:greekLit:tlg5026.msA.hmt:9.553,urn:cts:greekLit:tlg5026.msAim.hmt:9.563
urn:cts:greekLit:tlg0012.tlg001.msA:3.10	urn:cts:greekLit:tlg5026.msA.hmt:3.23,urn:cts:greekLit:tlg5026.msAint.hmt:3.22
urn:cts:greekLit:tlg0012.tlg001.msA:9.56	urn:cts:greekLit:tlg5026.msA.hmt:9.60,urn:cts:greekLit:tlg5026.msA.hmt:9.61,urn:cts:greekLit:tlg5026.msAint.hmt:9.70
urn:cts:greekLit:tlg0012.tlg001.msA:11.600	urn:cts:greekLit:tlg5026.msA.hmt:11.220,urn:cts:greekLit:tlg5026.msAim.hmt:11.70,urn:cts:greekLit:tlg5026.msAint.hmt:11.32
urn:cts:greekLit:tlg0012.tlg001.msA:1.1	urn:cts:greekLit:tlg5026.msA.hmt:1.1,urn:cts:greekLit:tlg5026.msA.hmt:1.2,urn:cts:greekLit:tlg5026.msA.hmt:1.3,urn:cts:greekLit:tlg5026.msA.hmt:1.4,urn:cts:greekLit:tlg5026.msA.hmt:1.5,urn:cts:greekLit:tlg5026.msAim.hmt:1.17,urn:cts:greekLit:tlg5026.null.hmt:1.25
urn:cts:greekLit:tlg0012.tlg001.msA:7.5	urn:cts:greekLit:tlg5026.msA.hmt:7.1,urn:cts:greekLit:tlg5026.msAint.hmt:7.14
urn:cts:greekLit:tlg0012.tlg001.msA:1.332	urn:cts:greekLit:tlg5026.msA.hmt:1.929,urn:cts:greekLit:tlg5026.msAim.hmt:1.939
urn:cts:greekLit:tlg0012.tlg001.msA:11.640	urn:cts:greekLit:tlg5026.msA.hmt:11.235,urn:cts:greekLit:tlg5026.msAim.hmt:11.77
urn:cts:greekLit:tlg0012.tlg001.msA:11.1	urn:cts:greekLit:tlg5026.msA.hmt:11.1,urn:cts:greekLit:tlg5026.msAint.hmt:11.1
urn:cts:greekLit:tlg0012.tlg001.msA:7.436	urn:cts:greekLit:tlg5026.msA.hmt:7.3037,urn:cts:greekLit:tlg5026.msAim.hmt:7.3040
urn:cts:greekLit:tlg0012.tlg001.msA:9.685	urn:cts:greekLit:tlg5026.msA.hmt:9.643,urn:cts:greekLit:tlg5026.msAint.hmt:9.651
urn:cts:greekLit:tlg0012.tlg001.msA:15.639	urn:cts:greekLit:tlg5026.msA.hmt:15.172,urn:cts:greekLit:tlg5026.msAint.hmt:15.48
urn:cts:greekLit:tlg0012.tlg001.msA:5.208	urn:cts:greekLit:tlg5026.msAim.hmt:5.6058,urn:cts:greekLit:tlg5026.msAint.hmt:5.6064
urn:cts:greekLit:tlg0012.tlg001.msA:18.595	urn:cts:greekLit:tlg5026.msA.hmt:18.207a,urn:cts:greekLit:tlg5026.msAim.hmt:18.71
urn:cts:greekLit:tlg0012.tlg001.msA:1.420	urn:cts:greekLit:tlg5026.msA.hmt:1.1065,urn:cts:greekLit:tlg5026.msA.hmt:1.1066,urn:cts:greekLit:tlg5026.msA.hmt:1.1067,urn:cts:greekLit:tlg5026.msAim.hmt:1.1074
urn:cts:greekLit:tlg0012.tlg001.msA:6.336	urn:cts:greekLit:tlg5026.msA.hmt:6.108,urn:cts:greekLit:tlg5026.msA.hmt:6.109,urn:cts:greekLit:tlg5026.msAint.hmt:6.188
urn:cts:greekLit:tlg0012.tlg001.msA:10.332	urn:cts:greekLit:tlg5026.msA.hmt:10.3502,urn:cts:greekLit:tlg5026.msAim.hmt:10.3515
urn:cts:greekLit:tlg0012.tlg001.msA:18.506	urn:cts:greekLit:tlg5026.msA.hmt:18.178,urn:cts:greekLit:tlg5026.msA.hmt:18.179,urn:cts:greekLit:tlg5026.msA.hmt:18.180,urn:cts:greekLit:tlg5026.msAim.hmt:18.57,urn:cts:greekLit:tlg5026.msAint.hmt:18.42
urn:cts:greekLit:tlg0012.tlg001.msA:3.318	urn:cts:greekLit:tlg5026.msA.hmt:3.467,urn:cts:greekLit:tlg5026.msAim.hmt:3.739
urn:cts:greekLit:tlg0012.tlg001.msA:6.362	urn:cts:greekLit:tlg5026.msAim.hmt:6.255,urn:cts:greekLit:tlg5026.msAint.hmt:6.195
urn:cts:greekLit:tlg0012.tlg001.msA:4.243	urn:cts:greekLit:tlg5026.msA.hmt:4.415,urn:cts:greekLit:tlg5026.msAim.hmt:4.824
urn:cts:greekLit:tlg0012.tlg001.msA:1.249	urn:cts:greekLit:tlg5026.msA.hmt:1.665,urn:cts:greekLit:tlg5026.msA.hmt:1.666,urn:cts:greekLit:tlg5026.msAim.hmt:1.671
urn:cts:greekLit:tlg0012.tlg001.msA:8.545	urn:cts:greekLit:tlg5026.msA.hmt:8.343,urn:cts:greekLit:tlg5026.msAint.hmt:8.351
urn:cts:greekLit:tlg0012.tlg001.msA:15.86	urn:cts:greekLit:tlg5026.msA.hmt:15.30,urn:cts:greekLit:tlg5026.msAint.hmt:15.13
urn:cts:greekLit:tlg0012.tlg001.msA:14.58	urn:cts:greekLit:tlg5026.msA.hmt:14.E1,urn:cts:greekLit:tlg5026.msAint.hmt:14.E2
urn:cts:greekLit:tlg0012.tlg001.msA:1.65	urn:cts:greekLit:tlg5026.msA.hmt:1.74,urn:cts:greekLit:tlg5026.msAim.hmt:1.85,urn:cts:greekLit:tlg5026.msAint.hmt:1.91
urn:cts:greekLit:tlg0012.tlg001.msA:19.402	urn:cts:greekLit:tlg5026.msA.hmt:19.hc_17,urn:cts:greekLit:tlg5026.msAim.hmt:19.hc_7
urn:cts:greekLit:tlg0012.tlg001.msA:4.277	urn:cts:greekLit:tlg5026.msA.hmt:4.459,urn:cts:greekLit:tlg5026.msAim.hmt:4.832
urn:cts:greekLit:tlg0012.tlg001.msA:2.798	urn:cts:greekLit:tlg5026.msA.hmt:2.759,urn:cts:greekLit:tlg5026.msAint.hmt:2.770
urn:cts:greekLit:tlg0012.tlg001.msA:8.563	urn:cts:greekLit:tlg5026.msA.hmt:8.357,urn:cts:greekLit:tlg5026.msAim.hmt:8.359
urn:cts:greekLit:tlg0012.tlg001.msA:4.189	urn:cts:greekLit:tlg5026.msAim.hmt:4.813,urn:cts:greekLit:tlg5026.msAint.hmt:4.339
urn:cts:greekLit:tlg0012.tlg001.msA:8.408	urn:cts:greekLit:tlg5026.msA.hmt:8.261,urn:cts:greekLit:tlg5026.msAim.hmt:8.266
urn:cts:greekLit:tlg0012.tlg001.msA:14.125	urn:cts:greekLit:tlg5026.msA.hmt:14.E18,urn:cts:greekLit:tlg5026.msAim.hmt:14.E8,urn:cts:greekLit:tlg5026.msAint.hmt:14.E12
urn:cts:greekLit:tlg0012.tlg001.msA:14.48	urn:cts:greekLit:tlg5026.msA.hmt:14.B26,urn:cts:greekLit:tlg5026.msAint.hmt:14.B3
urn:cts:greekLit:tlg0012.tlg001.msA:1.581	urn:cts:greekLit:tlg5026.msAim.hmt:1.1451,urn:cts:greekLit:tlg5026.msAint.hmt:1.1455
urn:cts:greekLit:tlg0012.tlg001.msA:10.19	urn:cts:greekLit:tlg5026.msA.hmt:10.15,urn:cts:greekLit:tlg5026.msAim.hmt:10.34
urn:cts:greekLit:tlg0012.tlg001.msA:12.213	urn:cts:greekLit:tlg5026.msA.hmt:12.H15,urn:cts:greekLit:tlg5026.msAim.hmt:12.H4
urn:cts:greekLit:tlg0012.tlg001.msA:10.579	urn:cts:greekLit:tlg5026.msA.hmt:10.4663,urn:cts:greekLit:tlg5026.msAim.hmt:10.4665
urn:cts:greekLit:tlg0012.tlg001.msA:14.307	urn:cts:greekLit:tlg5026.msA.hmt:14.H20,urn:cts:greekLit:tlg5026.msAim.hmt:14.H5
urn:cts:greekLit:tlg0012.tlg001.msA:18.86	urn:cts:greekLit:tlg5026.msA.hmt:18.35,urn:cts:greekLit:tlg5026.msAim.hmt:18.9
urn:cts:greekLit:tlg0012.tlg001.msA:7.171	urn:cts:greekLit:tlg5026.msA.hmt:7.1024,urn:cts:greekLit:tlg5026.msA.hmt:7.1025,urn:cts:greekLit:tlg5026.msAim.hmt:7.1027,urn:cts:greekLit:tlg5026.msAint.hmt:7.1030
urn:cts:greekLit:tlg0012.tlg001.msA:7.167	urn:cts:greekLit:tlg5026.msA.hmt:7.1023,urn:cts:greekLit:tlg5026.msAint.hmt:7.1029
urn:cts:greekLit:tlg0012.tlg001.msA:18.526	urn:cts:greekLit:tlg5026.msA.hmt:18.190,urn:cts:greekLit:tlg5026.msAint.hmt:18.46
urn:cts:greekLit:tlg0012.tlg001.msA:12.350	urn:cts:greekLit:tlg5026.msA.hmt:12.H40,urn:cts:greekLit:tlg5026.msAint.hmt:12.H5
urn:cts:greekLit:tlg0012.tlg001.msA:15.626	urn:cts:greekLit:tlg5026.msA.hmt:15.168,urn:cts:greekLit:tlg5026.msAint.hmt:15.46
urn:cts:greekLit:tlg0012.tlg001.msA:6.373	urn:cts:greekLit:tlg5026.msAim.hmt:6.259,urn:cts:greekLit:tlg5026.msAint.hmt:6.196
urn:cts:greekLit:tlg0012.tlg001.msA:10.570	urn:cts:greekLit:tlg5026.msA.hmt:10.4658,urn:cts:greekLit:tlg5026.msAint.hmt:10.4667
urn:cts:greekLit:tlg0012.tlg001.msA:1.50	urn:cts:greekLit:tlg5026.msA.hmt:1.43,urn:cts:greekLit:tlg5026.msAim.hmt:1.54,urn:cts:greekLit:tlg5026.msAint.hmt:1.60,urn:cts:greekLit:tlg5026.null.hmt:1.44
urn:cts:greekLit:tlg0012.tlg001.msA:2.765	urn:cts:greekLit:tlg5026.msA.hmt:2.741,urn:cts:greekLit:tlg5026.msA.hmt:2.742,urn:cts:greekLit:tlg5026.msA.hmt:2.743,urn:cts:greekLit:tlg5026.msAim.hmt:2.748
urn:cts:greekLit:tlg0012.tlg001.msA:4.46	urn:cts:greekLit:tlg5026.msA.hmt:4.76,urn:cts:greekLit:tlg5026.msA.hmt:4.79,urn:cts:greekLit:tlg5026.msAim.hmt:4.793
urn:cts:greekLit:tlg0012.tlg001.msA:2.8	urn:cts:greekLit:tlg5026.msA.hmt:2.9,urn:cts:greekLit:tlg5026.msAint.hmt:2.15
urn:cts:greekLit:tlg0012.tlg001.msA:5.138	urn:cts:greekLit:tlg5026.msA.hmt:5.1042,urn:cts:greekLit:tlg5026.msAint.hmt:5.6046
urn:cts:greekLit:tlg0012.tlg001.msA:14.X	urn:cts:greekLit:tlg5026.msA.hmt:14.D18,urn:cts:greekLit:tlg5026.msA.hmt:14.D19,urn:cts:greekLit:tlg5026.msA.hmt:14.D20,urn:cts:greekLit:tlg5026.msAim.hmt:14.D7,urn:cts:greekLit:tlg5026.msAim.hmt:14.D8,urn:cts:greekLit:tlg5026.msAint.hmt:14.D6,urn:cts:greekLit:tlg5026.msAint.hmt:14.D7,urn:cts:greekLit:tlg5026.msAint.hmt:14.D8,urn:cts:greekLit:tlg5026.msAint.hmt:14.D9
urn:cts:greekLit:tlg0012.tlg001.msA:17.38	urn:cts:greekLit:tlg5026.msAim.hmt:17.5,urn:cts:greekLit:tlg5026.msAint.hmt:17.7
urn:cts:greekLit:tlg0012.tlg001.msA:9.63	urn:cts:greekLit:tlg5026.msA.hmt:9.81,urn:cts:greekLit:tlg5026.msAint.hmt:9.93
urn:cts:greekLit:tlg0012.tlg001.msA:15.161	urn:cts:greekLit:tlg5026.msAim.hmt:15.23,urn:cts:greekLit:tlg5026.msAint.hmt:15.18
urn:cts:greekLit:tlg0012.tlg001.msA:10.343	urn:cts:greekLit:tlg5026.msA.hmt:10.3509,urn:cts:greekLit:tlg5026.msAint.hmt:10.3520
urn:cts:greekLit:tlg0012.tlg001.msA:18.273	urn:cts:greekLit:tlg5026.msA.hmt:18.99,urn:cts:greekLit:tlg5026.msAim.hmt:18.33
urn:cts:greekLit:tlg0012.tlg001.msA:11.368	urn:cts:greekLit:tlg5026.msA.hmt:11.141,urn:cts:greekLit:tlg5026.msAim.hmt:11.39
urn:cts:greekLit:tlg0012.tlg001.msA:10.124	urn:cts:greekLit:tlg5026.msA.hmt:10.1009,urn:cts:greekLit:tlg5026.msAint.hmt:10.1015
urn:cts:greekLit:tlg0012.tlg001.msA:18.550	urn:cts:greekLit:tlg5026.msA.hmt:18.197,urn:cts:greekLit:tlg5026.msA.hmt:18.198,urn:cts:greekLit:tlg5026.msAint.hmt:18.48
urn:cts:greekLit:tlg0012.tlg001.msA:19.386	urn:cts:greekLit:tlg5026.msA.hmt:19.hc_12,urn:cts:greekLit:tlg5026.msA.hmt:19.hc_13,urn:cts:greekLit:tlg5026.msAint.hmt:19.hc_1
urn:cts:greekLit:tlg0012.tlg001.msA:1.251	urn:cts:greekLit:tlg5026.msA.hmt:1.720,urn:cts:greekLit:tlg5026.msAim.hmt:1.735
urn:cts:greekLit:tlg0012.tlg001.msA:14.114	urn:cts:greekLit:tlg5026.msA.hmt:14.E14,urn:cts:greekLit:tlg5026.msAint.hmt:14.E10
urn:cts:greekLit:tlg0012.tlg001.msA:14.351	urn:cts:greekLit:tlg5026.msA.hmt:14.A6,urn:cts:greekLit:tlg5026.msA.hmt:14.J1,urn:cts:greekLit:tlg5026.msAim.hmt:14.A2
urn:cts:greekLit:tlg0012.tlg001.msA:11.437	urn:cts:greekLit:tlg5026.msA.hmt:11.167,urn:cts:greekLit:tlg5026.msAint.hmt:11.18
urn:cts:greekLit:tlg0012.tlg001.msA:9.36	urn:cts:greekLit:tlg5026.msA.hmt:9.54,urn:cts:greekLit:tlg5026.msAim.hmt:9.63
urn:cts:greekLit:tlg0012.tlg001.msA:8.87	urn:cts:greekLit:tlg5026.msA.hmt:8.69,urn:cts:greekLit:tlg5026.msA.hmt:8.70,urn:cts:greekLit:tlg5026.msAim.hmt:8.73
urn:cts:greekLit:tlg0012.tlg001.msA:10.354	urn:cts:greekLit:tlg5026.msA.hmt:10.3542,urn:cts:greekLit:tlg5026.msAint.hmt:10.3559
urn:cts:greekLit:tlg0012.tlg001.msA:10.164	urn:cts:greekLit:tlg5026.msA.hmt:10.1527,urn:cts:greekLit:tlg5026.msA.hmt:10.1528,urn:cts:greekLit:tlg5026.msAint.hmt:10.1535
urn:cts:greekLit:tlg0012.tlg001.msA:10.142	urn:cts:greekLit:tlg5026.msA.hmt:10.1505,urn:cts:greekLit:tlg5026.msAim.hmt:10.1510
urn:cts:greekLit:tlg0012.tlg001.msA:1.421-1.422	urn:cts:greekLit:tlg5026.msA.hmt:1.1068,urn:cts:greekLit:tlg5026.msAint.hmt:1.1077
urn:cts:greekLit:tlg0012.tlg001.msA:18.492	urn:cts:greekLit:tlg5026.msAim.hmt:18.52,urn:cts:greekLit:tlg5026.msAint.hmt:18.40
urn:cts:greekLit:tlg0012.tlg001.msA:3.354	urn:cts:greekLit:tlg5026.msA.hmt:3.514,urn:cts:greekLit:tlg5026.msA.hmt:3.518,urn:cts:greekLit:tlg5026.msA.hmt:3.753,urn:cts:greekLit:tlg5026.msAim.hmt:3.756
urn:cts:greekLit:tlg0012.tlg001.msA:14.62	urn:cts:greekLit:tlg5026.msA.hmt:14.E3,urn:cts:greekLit:tlg5026.msAint.hmt:14.E3
urn:cts:greekLit:tlg0012.tlg001.msA:15.252	urn:cts:greekLit:tlg5026.msA.hmt:15.78,urn:cts:greekLit:tlg5026.msAim.hmt:15.37
urn:cts:greekLit:tlg0012.tlg001.msA:9.632	urn:cts:greekLit:tlg5026.msA.hmt:9.600,urn:cts:greekLit:tlg5026.msAim.hmt:9.603
urn:cts:greekLit:tlg0012.tlg001.msA:11.622	urn:cts:greekLit:tlg5026.msA.hmt:11.226,urn:cts:greekLit:tlg5026.msAim.hmt:11.75
urn:cts:greekLit:tlg0012.tlg001.msA:3.134	urn:cts:greekLit:tlg5026.msA.hmt:3.216,urn:cts:greekLit:tlg5026.msAim.hmt:3.706
urn:cts:greekLit:tlg0012.tlg001.msA:15.741	urn:cts:greekLit:tlg5026.msA.hmt:15.198,urn:cts:greekLit:tlg5026.msA.hmt:15.199,urn:cts:greekLit:tlg5026.msAim.hmt:15.78
urn:cts:greekLit:tlg0012.tlg001.msA:9.699	urn:cts:greekLit:tlg5026.msA.hmt:9.664,urn:cts:greekLit:tlg5026.msAint.hmt:9.672
urn:cts:greekLit:tlg0012.tlg001.msA:8.191	urn:cts:greekLit:tlg5026.msA.hmt:8.139,urn:cts:greekLit:tlg5026.msAint.hmt:8.144
urn:cts:greekLit:tlg0012.tlg001.msA:10.408	urn:cts:greekLit:tlg5026.msA.hmt:10.4006,urn:cts:greekLit:tlg5026.msAim.hmt:10.4004
urn:cts:greekLit:tlg0012.tlg001.msA:9.472	urn:cts:greekLit:tlg5026.msA.hmt:9.439,urn:cts:greekLit:tlg5026.msAim.hmt:9.448,urn:cts:greekLit:tlg5026.msAint.hmt:9.452
urn:cts:greekLit:tlg0012.tlg001.msA:5.75	urn:cts:greekLit:tlg5026.msA.hmt:5.1025,urn:cts:greekLit:tlg5026.msAim.hmt:5.6023
urn:cts:greekLit:tlg0012.tlg001.msA:8.163	urn:cts:greekLit:tlg5026.msA.hmt:8.121,urn:cts:greekLit:tlg5026.msAim.hmt:8.125
urn:cts:greekLit:tlg0012.tlg001.msA:4.412	urn:cts:greekLit:tlg5026.msA.hmt:4.626,urn:cts:greekLit:tlg5026.msA.hmt:4.631,urn:cts:greekLit:tlg5026.msAim.hmt:4.867
urn:cts:greekLit:tlg0012.tlg001.msA:2.123	urn:cts:greekLit:tlg5026.msA.hmt:2.178,urn:cts:greekLit:tlg5026.msAint.hmt:2.194
urn:cts:greekLit:tlg0012.tlg001.msA:2.116	urn:cts:greekLit:tlg5026.msA.hmt:2.174,urn:cts:greekLit:tlg5026.msAint.hmt:2.193
urn:cts:greekLit:tlg0012.tlg001.msA:9.653	urn:cts:greekLit:tlg5026.msA.hmt:9.618,urn:cts:greekLit:tlg5026.msAim.hmt:9.624,urn:cts:greekLit:tlg5026.msAint.hmt:9.627
urn:cts:greekLit:tlg0012.tlg001.msA:12.147	urn:cts:greekLit:tlg5026.msA.hmt:12.G9,urn:cts:greekLit:tlg5026.msAint.hmt:12.G3
urn:cts:greekLit:tlg0012.tlg001.msA:8.266	urn:cts:greekLit:tlg5026.msA.hmt:8.182,urn:cts:greekLit:tlg5026.msAim.hmt:8.186,urn:cts:greekLit:tlg5026.msAint.hmt:8.190
urn:cts:greekLit:tlg0012.tlg001.msA:15.681	urn:cts:greekLit:tlg5026.msAim.hmt:15.71,urn:cts:greekLit:tlg5026.msAint.hmt:15.52
urn:cts:greekLit:tlg0012.tlg001.msA:11.546	urn:cts:greekLit:tlg5026.msAim.hmt:11.65,urn:cts:greekLit:tlg5026.msAint.hmt:11.25
urn:cts:greekLit:tlg0012.tlg001.msA:18.28	urn:cts:greekLit:tlg5026.msAim.hmt:18.3,urn:cts:greekLit:tlg5026.msAint.hmt:18.4
urn:cts:greekLit:tlg0012.tlg001.msA:19.117	urn:cts:greekLit:tlg5026.msA.hmt:19.2015office10_8,urn:cts:greekLit:tlg5026.msAint.hmt:19.2015office10_3
urn:cts:greekLit:tlg0012.tlg001.msA:15.513	urn:cts:greekLit:tlg5026.msAim.hmt:15.59,urn:cts:greekLit:tlg5026.msAint.hmt:15.39
urn:cts:greekLit:tlg0012.tlg001.msA:1.229	urn:cts:greekLit:tlg5026.msA.hmt:1.655,urn:cts:greekLit:tlg5026.msAim.hmt:1.669
urn:cts:greekLit:tlg0012.tlg001.msA:15.330	urn:cts:greekLit:tlg5026.msA.hmt:15.96,urn:cts:greekLit:tlg5026.msAint.hmt:15.30
urn:cts:greekLit:tlg0012.tlg001.msA:6.285	urn:cts:greekLit:tlg5026.msA.hmt:6.96,urn:cts:greekLit:tlg5026.msAim.hmt:6.247
urn:cts:greekLit:tlg0012.tlg001.msA:14.16	urn:cts:greekLit:tlg5026.msA.hmt:14.B11,urn:cts:greekLit:tlg5026.msAim.hmt:14.B1
